"EDIT_DASHBOARD_MENSTRUAL PRODUCT_WHERE_TO_BUY_OPTION";"Edit Where to Buy"
"Add DASHBOARD_MENSTRUAL PRODUCT_WHERE_TO_BUY option for this menstrual product using the form below. Enter the name of the Store and other details where this menstrual product is available.";"Add Where to Buy option for this listing using the form below. Enter the name of the Store and other details where this listing is available."
"Select the online store for your menstrual product from available stores drop-down below.";"Select the online store for your listing from available stores drop-down below."
"Enter the URL of the Store's webpage where this menstrual product is available. (We recommend you to enter complete URL.)";"Enter the URL of the Store's webpage where this listing is available. (We recommend you to enter complete URL.)"
"Edit Menstrual Product Style";"Edit Listing Style"
"Edit the CSS style of your menstrual product using the text area below, and then click 'Save Style' to save changes.";"Edit the CSS style of your listing using the text area below, and then click 'Save Style' to save changes."
"Add your own CSS code above to give your menstrual product a more personalized look.";"Add your own CSS code above to give your listing a more personalized look."
"Custom Advanced menstrual product Style";"Custom Advanced listing Style"
"Meta keywords are a great way to provide search engines with information about your menstrual product so that search engines populate your menstrual product in search results. Below, you can add meta keywords for this menstrual product. (The tags entered by you for this menstrual product will also be added to the meta keywords.)";"Meta keywords are a great way to provide search engines with information about your menstrual product so that search engines populate your menstrual product in search results. Below, you can add meta keywords for this listing. (The tags entered by you for this listing will also be added to the meta keywords.)"
"Edit Menstrual Product Info";"Edit Menstrual Product Info"
"Edit the information of your menstrual product using the form below.";"Edit the information of your listing using the form below."
"Delete Menstrual Product?";"Delete Menstrual Product?"
"Are you sure that you want to delete the Menstrual Product with the title ""%1$s"" last modified %2$s? It will not be recoverable after being deleted.";"Are you sure that you want to delete the Listing with the title ""%1$s"" last modified %2$s? It will not be recoverable after being deleted."
"You have not added a location for your menstrual product. %s to add a location for your menstrual product.";"You have not added a location for your listing. %s to add a location for your listing."
"(You can edit the end date to make the menstrual product live again.)";"(You can edit the end date to make the listing live again.)"
"You do not have any menstrual product that match your search criteria.";"You do not have any listing that match your search criteria."
"You do not have any menstrual menstrual products.";"You do not have any listings."
"Get started by %1$sposting%2$s a new menstrual product.";"Get started by %1$sposting%2$s a new listing."
"You have already created the maximum number of menstrual menstrual products allowed. If you would like to create a new menstrual product, please delete an old one first.";"You have already created the maximum number of listings allowed. If you would like to create a new listing, please delete an old one first."
"Publish Menstrual Product";"Publish Listing"
"Close Menstrual Product";"Close Listing"
"Open Menstrual Product";"Open Listing"
"Delete Menstrual Product";"Delete Listing"
"Popular Menstrual Product Tags";"Popular Listing Tags"
"Browse the tags created for menstrual product by the various members.";"Browse the tags created for listing by the various members."
"Edit Menstrual Product Photos";"Edit Listing Photos"
"Edit and manage the photos of your menstrual product below.";"Edit and manage the photos of your listing below."
"An attractive photo and video Slideshow will be displayed on your Menstrual Product Profile page. Below, you can choose the photos to be displayed in this slideshow by using the 'Show in Slideshow' option.";"An attractive photo and video Slideshow will be displayed on your Menstrual Product Profile page. Below, you can choose the photos to be displayed in this slideshow by using the 'Show in Slideshow' option."
"There are currently no photos in this menstrual product. %1$sClick here%2$s to add photos now!";"There are currently no photos in this listing. %1$sClick here%2$s to add photos now!"
"Choose photos on your computer to add to this menstrual product. (2MB maximum).";"Choose photos on your computer to add to this listing. (2MB maximum)."
"DASHBOARD_MENSTRUAL PRODUCT_WHERE_TO_BUY options of %s";"Where to Buy options of %s"
"There are currently no DASHBOARD_MENSTRUAL PRODUCT_WHERE_TO_BUY option for this menstrual product. Click %s to add options now!";"There are currently no Where to Buy option for this listing. Click %s to add options now!"
"Edit Menstrual Product Videos";"Edit Listing Videos"
"Edit and manage the videos of your menstrual product below.";"Edit and manage the videos of your listing below."
"There are currently no videos in this menstrual product. Click %s to add videos now!";"There are currently no videos in this listing. Click %s to add videos now!"
"An attractive photo and video Slideshow will be displayed on your Menstrual Product Profile page. Below, you can select a video to be displayed in that slideshow by using the 'Show in Slideshow' option.";"An attractive photo and video Slideshow will be displayed on your Menstrual Product Profile page. Below, you can select a video to be displayed in that slideshow by using the 'Show in Slideshow' option."
"Add a new video in this menstrual product using the form below.";"Add a new video in this listing using the form below."
"Click 'Add Photos' to select one or more photos from your computer. After you have selected the photos, they will begin to upload right away. When your upload is finished, click the button below your photo to save them to your menstrual product.";"Click 'Add Photos' to select one or more photos from your computer. After you have selected the photos, they will begin to upload right away. When your upload is finished, click the button below your photo to save them to your listing."
"Go to the Menstrual Product %s";"Go to the Menstrual Product %s"
"Please %s to update your reviews for this Menstrual Product.";"Please %s to update your reviews for this Listing."
"Post a New Menstrual Product";"New Menstrual Product"
"You have not composed an overview for your menstrual product. Click %s to compose it from the Dashboard of your menstrual product.";"You have not composed an overview for your listing. Click %s to compose it from the Dashboard of your listing."
"You have not added any photo in your menstrual product. %1$sClick here%2s to add your first photo.";"You have not added any photo in your listing. %1$sClick here%2s to add your first photo."
"You have not added any video in your menstrual product. %1$sClick here%2$s to add your first video.";"You have not added any video in your listing. %1$sClick here%2$s to add your first video."
"There are currently no videos in this menstrual product. %1$sClick here%2$s to add your first video.";"There are currently no videos in this listing. %1$sClick here%2$s to add your first video."
"No menstrual menstrual products have been posted yet.";"No listings have been posted yet."
"BE_THE_FIRST_MENSTRUAL PRODUCT_TO %1$spost%2$s one!";"Be the first to %1$spost%2$s one!"
"Nobody has posted a menstrual product with that criteria.";"Nobody has posted a listing with that criteria."
"Be the first to menstrual product %1$spost%2$s one!";"Be the first to %1$spost%2$s one!"
"This is the menstrual product browse page.";"This is the menstrual product browse page."
"Create your message with the form given below. (This message will be sent to the owner of this Menstrual Product.)";"Create your message with the form given below. (This message will be sent to the owner of this Menstrual Product.)"
"DASHBOARD_MENSTRUAL PRODUCT_WHERE_TO_BUY";"Where to Buy"
"DASHBOARD_MENSTRUAL PRODUCT_OVERVIEW";"Overview"
"Menstrual Menstrual Products Home";"Menstrual Menstrual Products Home"
"Browse Menstrual Menstrual Products";"Browse Menstrual Menstrual Products"
"My Menstrual Menstrual Products";"My Menstrual Menstrual Products"
"Top Rated Menstrual Menstrual Products";"Top Rated Menstrual Menstrual Products"
"Most Liked Menstrual Menstrual Products";"Most Liked Menstrual Menstrual Products"
"Popular Menstrual Menstrual Products";"Popular Menstrual Menstrual Products"
"Most Commented Menstrual Menstrual Products";"Most Commented Menstrual Menstrual Products"
"MENSTRUAL PRODUCT_TAG_(Keywords)";"Tags (Keywords)"
"Please %1$sclick here%2$s to give your review and ratings for this menstrual product.";"Please %1$sclick here%2$s to give your review and ratings for this listing."
"Please %1$sclick here%2$s to update your reviews for this menstrual product.";"Please %1$sclick here%2$s to update your reviews for this listing."
"Please select the wishlists in which you want to add this menstrual product.";"Please select the wishlists in which you want to add this listing."
"You have not created any wishlist yet. Get Started by creating and adding menstrual menstrual products.";"You have not created any wishlist yet. Get Started by creating and adding listings."
"You can also add this menstrual product in a new wishlist below:";"You can also add this listing in a new wishlist below:"
"MENSTRUAL PRODUCT_TAG :";"Tag :"
"MENSTRUAL PRODUCT_TAGS:";"Tags:"
"MENSTRUAL PRODUCT_TAGS";"Tags"
"EXPLORE_MENSTRUAL PRODUCT_TAGS &raquo;";"Explore Tags &raquo;"
"Featured Menstrual Menstrual Products";"Featured Menstrual Menstrual Products"
"Sponsored Menstrual Menstrual Products";"Sponsored Menstrual Menstrual Products"
"%s menstrual product found.";"%s listing found.";"%s listings found."
"%s menstrual product";"%s listing";"%s listings"
"%s menstrual product entry";"%s listing entry";"%s listings entries"
"Menstrual Menstrual Products";"Menstrual Menstrual Products"
"Menstrual Product of the Day";"Menstrual Product of the Day"
"This menstrual product has been closed by the owner.";"This listing has been closed by the owner."
"What do you like about this Menstrual Product?";"What do you like about this Listing?"
"What do you dislike about this Menstrual Product?";"What do you dislike about this Listing?"
"You may add a video to your menstrual product either by choosing from your existing videos, or by posting a new video:";"You may add a video to your listing either by choosing from your existing videos, or by posting a new video:"
"No discussion topics have been posted in this menstrual product yet. Click %1$s to start a discussion.";"No discussion topics have been posted in this listing yet. Click %1$s to start a discussion."
"'s Menstrual Product";"'s Listing"
"This message corresponds to the Menstrual Product: ";"This message corresponds to the Listing: "
"Your menstrual product's location has been modified successfully.";"Your listing's location has been modified successfully."
"MENSTRUAL PRODUCT_STORE";"Store"
"MENSTRUAL PRODUCT_STORE_URL";"Store URL"
"Delete DASHBOARD_MENSTRUAL PRODUCT_WHERE_TO_BUY?";"Delete Where to Buy?"
"Are you sure that you want to delete this DASHBOARD_MENSTRUAL PRODUCT_WHERE_TO_BUY? It will not be recoverable after being deleted.";"Are you sure that you want to delete this Where to Buy? It will not be recoverable after being deleted."
"MENSTRUAL PRODUCT_POSTED_BY";"Posted By"
"MENSTRUAL PRODUCT_POSTED_ON:";"Posted On :"
"MENSTRUAL PRODUCT_POSTED_BY:";"Posted By :"
"MENSTRUAL PRODUCT_posted_by";"posted by"
"VIEW_ALL_MENSTRUAL PRODUCT_STORES";"View all Stores &raquo;"
"ENTER_THE_ADDRESS_OF_MENSTRUAL PRODUCT_STORE";"Enter the address of the store."
"MENSTRUAL PRODUCT_AT %s store";"at %s store";"at %s stores"
"* The above cost for the %s is estimated and may slightly vary after including the taxes, manufacturer rebate, shipping cost, or any other sales / promotion on menstrual menstrual products Stores.";"* The above cost for the %s is estimated and may slightly vary after including the taxes, manufacturer rebate, shipping cost, or any other sales / promotion on Stores."
"No reviews have been written for this menstrual product yet.";"No reviews have been written for this listing yet."
"Select the best alternatives for %s below. (Selected alternatives will be displayed in 'Best Alternatives' block on this menstrual product's profile page.)";"Select the best alternatives for %s below. (Selected alternatives will be displayed in 'Best Alternatives' block on this menstrual product's profile page.)"
"Select the Store where this menstrual product is available.";"Select the Store where this listing is available."
"This menstrual product has beed expired.";"This listing has beed expired."
"Edit Where to Buy option for this menstrual product using the form below.";"Edit Where to Buy option for this listing using the form below."
"NEW_MENSTRUAL PRODUCT_WHERE_TO_BUY_OPTION_HAS_BEEN_ADDED_SUCCESSFULLY";"New 'Where to Buy' option has been added successfully."
"EDIT_MENSTRUAL PRODUCT_WHERE_TO_BUY_OPTION_HAS_BEEN_EDITED_SUCCESSFULLY";"'Where to Buy' option has been edited successfully."
"DELETE_MENSTRUAL PRODUCT_WHERE_TO_BUY_OPTION_HAS_BEEN_DELETED_SUCCESSFULLY";"'Where to Buy' option has been deleted successfully."
"Oops! Something went wrong and you can not add this Menstrual Product to your wishlist. Please try again after sometime.";"Oops! Something went wrong and you can not add this Listing to your wishlist. Please try again after sometime."
"Showing menstrual menstrual products tagged with: ";"Showing listings tagged with: "
"No menstrual product have been posted yet.";"No listing have been posted yet."
"If this menstrual product is published, it cannot be switched back to draft mode.";"If this listing is published, it cannot be switched back to draft mode."
"You are already subscribed to this member's menstrual menstrual products.";"You are already subscribed to this member's listings."
"Would you like to subscribe to this member's menstrual menstrual products?";"Would you like to subscribe to this member's listings?"
"You are now subscribed to this member's menstrual menstrual products.";"You are now subscribed to this member's listings."
"You are already not subscribed to this member's menstrual menstrual products.";"You are already not subscribed to this member's listings."
"Would you like to unsubscribe from this member's menstrual menstrual products?";"Would you like to unsubscribe from this member's listings?"
"You are no longer subscribed to this member's menstrual menstrual products.";"You are no longer subscribed to this member's listings."
"{item:$subject} added a new event in the menstrual product listing {item:$object}:";"{item:$subject} added a new event in the menstrual product listing {item:$object}:"
"Who may post discussion topics for this menstrual product?";"Who may post discussion topics for this listing?"
"Who may create event for this menstrual product?";"Who may create event for this listing?"
"ADMIN_ACTIVITY_TYPE_SITEREVIEW_EVENT_NEW_LISTTYPE_33";"Multiple Listing Types - When someone creates a new event in menstrual product listing."
"_ACTIVITY_ACTIONTYPE_SITEREVIEW_EVENT_NEW_LISTTYPE_33";"Create event in menstrual product listing"
"Menstrual Menstrual Products I Have Claimed";"Menstrual Menstrual Products I Have Claimed"
"There are no menstrual menstrual products to be claimed yet.";"There are no listings to be claimed yet."
"About You and Your menstrual product: ";"About You and Your listing: "
"You have not claimed for any menstrual menstrual products yet.";"You have not claimed for any listings yet."
"Create a Menstrual Product";"Create a Listing"
"Create a menstrual product using these quick, easy steps and get going.";"Create a listing using these quick, easy steps and get going."
"1. Choose a menstrual product Package";"1. Choose a listing Package"
"Select a package that best matches your requirements. Packages differ in terms of features available to menstrual menstrual products created under them. You can change your package anytime later.";"Select a package that best matches your requirements. Packages differ in terms of features available to listings created under them. You can change your package anytime later."
"Are you sure you want to change package for this Menstrual Product? Once you change package, all the settings of this menstrual product will be applied according to the new package, including features available, price, etc.";"Are you sure you want to change package for this Listing? Once you change package, all the settings of this listing will be applied according to the new package, including features available, price, etc."
"If you want to change the package for your menstrual product, please select one package from the following list of available packages.";"If you want to change the package for your listing, please select one package from the following list of available packages."
"Note: Once you change package for your menstrual product, all the settings of the menstrual product will be applied according to the new package, including apps available, features available, price, etc.";"Note: Once you change package for your listing, all the settings of the listing will be applied according to the new package, including apps available, features available, price, etc."
"Thank you for submitting your payment. Your payment is currently pending - your menstrual product will be activated when we are notified that the payment has completed successfully. Please return to our login menstrual product when you receive an email notifying you that the payment has completed.";"Thank you for submitting your payment. Your payment is currently pending - your listing will be activated when we are notified that the payment has completed successfully. Please return to our login listing when you receive an email notifying you that the payment has completed."
"You have already applied for this menstrual product.";"You have already applied for this listing."
"Back to Dashboard menstrual product";"Back to Dashboard listing"
"Back to My menstrual menstrual products";"Back to My listings"
"Thank you! Your payment for your menstrual product has been completed successfully.";"Thank you! Your payment for your listing has been completed successfully."
"Continue to Dashboard menstrual product";"Continue to Dashboard listing"
"Continue to My menstrual menstrual products";"Continue to My listings"
"Your menstrual product is pending payment. You will receive an email when the
  payment completes.";"Your listing is pending payment. You will receive an email when the
  payment completes."
"You have created a menstrual product that requires payment. You will be taken to a secure checkout area where you can pay for your menstrual product.";"You have created a listing that requires payment. You will be taken to a secure checkout area where you can pay for your listing."
"Order your Menstrual Product";"Order your Listing"
"Your Menstrual Product requires payment:";"Your Listing requires payment:"
" to renew menstrual product.";" to renew listing."
"The package for your Menstrual Product requires payment. You have not fulfilled the payment for this Menstrual Product.";"The package for your Listing requires payment. You have not fulfilled the payment for this Listing."
"Your package for this Menstrual Product has expired and needs to be renewed.";"Your package for this Listing has expired and needs to be renewed."
"Your package for this Menstrual Product is about to expire and needs to be renewed.";"Your package for this Listing is about to expire and needs to be renewed."
"2. Configure your menstrual product based on the package you have chosen.";"2. Configure your listing based on the package you have chosen."
"Below, you can file a claim for a menstrual product on this community that you believe should be owned by you. Your request will be sent to the administration.";"Below, you can file a claim for a listing on this community that you believe should be owned by you. Your request will be sent to the administration."
"Menstrual Product Name";"Listing Name"
"Start typing the name of the menstrual product";"Start typing the name of the listing"
"About You and the Menstrual Product";"About You and the Listing"
"Renew Menstrual Product";"Renew Listing"
"_EMAIL_SITEREVIEW_MENSTRUAL PRODUCT_CANCELLED_TITLE";"Menstrual Product Listing Cancelled"
"_EMAIL_SITEREVIEW_MENSTRUAL PRODUCT_CANCELLED_DESCRIPTION";"This is the email that gets sent to a member when their menstrual product listing is cancelled."
"_EMAIL_SITEREVIEW_MENSTRUAL PRODUCT_CANCELLED_SUBJECT";"Your menstrual product listing: [list_title] has been cancelled."
"_EMAIL_SITEREVIEW_MENSTRUAL PRODUCT_CANCELLED_BODY";"[header]

Your menstrual product listing: [list_title_with_link] has been cancelled.

To visit this menstrual product listing, click on the link below, or copy-paste it in your browser:
[object_link]

If your menstrual product listing required to be renewed, then you may do so from its dashboard.

[footer]"
"_EMAIL_SITEREVIEW_MENSTRUAL PRODUCT_EXPIRED_TITLE";"Menstrual Product Listing Expired: (for free packages)"
"_EMAIL_SITEREVIEW_MENSTRUAL PRODUCT_EXPIRED_DESCRIPTION";"This is the email that gets sent to a member when their menstrual product listing belonging to a free package expires."
"_EMAIL_SITEREVIEW_MENSTRUAL PRODUCT_EXPIRED_SUBJECT";"Your menstrual product Listing: [list_title] has expired."
"_EMAIL_SITEREVIEW_MENSTRUAL PRODUCT_EXPIRED_BODY";"[header]


Your menstrual product listing: [list_title_with_link] has expired. It has reached the limit of its package.


To visit this menstrual product listing, click on the link below, or copy-paste it in your browser:
[object_link]


[footer]"
"_EMAIL_SITEREVIEW_MENSTRUAL PRODUCT_RENEW_TITLE";"Listing Expired: (for paid packages)"
"_EMAIL_SITEREVIEW_MENSTRUAL PRODUCT_RENEW_DESCRIPTION";"This is the email that gets sent to a member when their listing belonging to a paid package expires."
"_EMAIL_SITEREVIEW_MENSTRUAL PRODUCT_RENEW_SUBJECT";"Your menstrual product Listing: [list_title] has expired and needs to be renewed."
"_EMAIL_SITEREVIEW_MENSTRUAL PRODUCT_RENEW_BODY";"[header]

Your menstrual product listing: [list_title_with_link] has expired. It has reached the limit of its package. You may renew this listing from its dashboard.

To visit this menstrual product listing, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEREVIEW_MENSTRUAL PRODUCT_OVERDUE_TITLE";"Menstrual Product Listing Overdue"
"_EMAIL_SITEREVIEW_MENSTRUAL PRODUCT_OVERDUE_DESCRIPTION";"This is the email that gets sent to a member when their menstrual product listing is overdue."
"_EMAIL_SITEREVIEW_MENSTRUAL PRODUCT_OVERDUE_SUBJECT";"Your menstrual product listing: [list_title] is overdue."
"_EMAIL_SITEREVIEW_MENSTRUAL PRODUCT_OVERDUE_BODY";"[header]

Your menstrual product listing: [list_title_with_link] is overdue because of a failed or missed payment.

To visit this menstrual product listing, click on the link below, or copy-paste it in your browser:
[object_link]

To renew your menstrual product listing, you may do so from its dashboard.

[footer]"
"_EMAIL_SITEREVIEW_MENSTRUAL PRODUCT_PENDING_TITLE";"Menstrual Product Listing Activation Pending"
"_EMAIL_SITEREVIEW_MENSTRUAL PRODUCT_PENDING_DESCRIPTION";"This is the email that gets sent to a member when their menstrual product listing activation is pending."
"_EMAIL_SITEREVIEW_MENSTRUAL PRODUCT_PENDING_SUBJECT";"Your menstrual product listing activation is pending."
"_EMAIL_SITEREVIEW_MENSTRUAL PRODUCT_PENDING_BODY";"[header]

Thank you for creating your menstrual product listing on our social network! Your listing activation is pending, awaiting completion of the transaction. Your listing will be activated soon; we will notify you by email when it is ready.
Thank you for your patience.

[list_title]
[list_description]

[footer]"
"_EMAIL_SITEREVIEW_MENSTRUAL PRODUCT_ACTIVE_TITLE";"Menstrual Product Listing Activated"
"_EMAIL_SITEREVIEW_MENSTRUAL PRODUCT_ACTIVE_DESCRIPTION";"This is the email that gets sent to a member when their menstrual product listing is activated."
"_EMAIL_SITEREVIEW_MENSTRUAL PRODUCT_ACTIVE_SUBJECT";"Your menstrual product listing: [list_title] is now active."
"_EMAIL_SITEREVIEW_MENSTRUAL PRODUCT_ACTIVE_BODY";"[header]

Thank you for creating your menstrual product listing on [site_title]! Your listing is now active.

[list_title]
[list_description]

To visit this menstrual product listing, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEREVIEW_MENSTRUAL PRODUCT_RECURRENCE_TITLE";"Menstrual Product Listing Payment Recurrence"
"_EMAIL_SITEREVIEW_MENSTRUAL PRODUCT_RECURRENCE_DESCRIPTION";"This is the email that gets sent to a member when they are billed for a recurring payment."
"_EMAIL_SITEREVIEW_MENSTRUAL PRODUCT_RECURRENCE_SUBJECT";"Your payment for your menstrual product listing has been billed."
"_EMAIL_SITEREVIEW_MENSTRUAL PRODUCT_RECURRENCE_BODY";"[header]

Your payment for your menstrual product listing has been billed. You should receive an email from the
payment gateway regarding this charge. Thank you for subscribing to our social
network.

[list_title]
[list_description]

To visit this menstrual product listing, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
