"ADMIN_ACTIVITY_TYPE_SITEREVIEW_VIDEO_NEW_LISTTYPE_9";"Multiple Entry Types - When someone uploads a video to car seat."
"_ACTIVITY_ACTIONTYPE_SITEREVIEW_VIDEO_NEW_LISTTYPE_9";"Uploading a video to car seat"
"ADMIN_ACTIVITY_TYPE_SITEREVIEW_REVIEW_ADD_LISTTYPE_9";"Multiple Entry Types - When someone write a review on car seat."
"_ACTIVITY_ACTIONTYPE_SITEREVIEW_REVIEW_ADD_LISTTYPE_9";"Writing a new car seat review"
"ADMIN_ACTIVITY_TYPE_SITEREVIEW_TOPIC_CREATE_LISTTYPE_9";"Multiple Entry Types - When someone creates a new car seat topic."
"_ACTIVITY_ACTIONTYPE_SITEREVIEW_TOPIC_CREATE_LISTTYPE_9";"Creating car seat discussion topic"
"ADMIN_ACTIVITY_TYPE_SITEREVIEW_TOPIC_REPLY_LISTTYPE_9";"Multiple Entry Types - When someone replies to car seat topic."
"_ACTIVITY_ACTIONTYPE_SITEREVIEW_TOPIC_REPLY_LISTTYPE_9";"Replying to car seat discussion topic"
"ADMIN_ACTIVITY_TYPE_SITEREVIEW_CHANGE_PHOTO_LISTTYPE_9";"Multiple Entry Types - When car seat Owner change their car seat profile photo as User."
"_ACTIVITY_ACTIONTYPE_SITEREVIEW_CHANGE_PHOTO_LISTTYPE_9";"When car seat Owner change their car seat profile photo as User"
"ADMIN_ACTIVITY_TYPE_SITEREVIEW_WISHLIST_ADD_LISTING_LISTTYPE_9";"Multiple Entry Types - When someone adds car seat in wishlist."
"_ACTIVITY_ACTIONTYPE_SITEREVIEW_WISHLIST_ADD_LISTING_LISTTYPE_9";"Adding car seat to wishlist"
"{item:$subject} posted a new car seat listing:";"{item:$subject} posted a new car seat entry:"
"{item:$subject} added {var:$count} photo(s) to the car seat listing: {item:$object:$title} {body:$body}";"{item:$subject} added {var:$count} photo(s) to the car seat entry: {item:$object:$title} {body:$body}"
"{item:$subject} posted a new discussion {item:$object:topic} in the car seat listing {itemParent:$object:sitereview}: {body:$body}";"{item:$subject} posted a {item:$object:topic} in the car seat entry {itemParent:$object:sitereview}: {body:$body}"
"{item:$subject} replied to discussion {item:$object:topic} in the car seat listing {itemParent:$object:sitereview_listing}: {body:$body}";"{item:$subject} replied to discussion {item:$object:topic} in the car seat entry {itemParent:$object:sitereview_entry}: {body:$body}"
"{item:$subject} changed the profile picture of the car seat listing {item:$object:$title}:";"{item:$subject} changed the profile picture of the car seat entry {item:$object:$title}:"
"{item:$subject} added a new video in the car seat listing {item:$object:$title}: {body:$body}";"{item:$subject} added a new video in the car seat entry {item:$object:$title}: {body:$body}"
"{item:$subject} added a new video in the car seat listing {item:$object}:";"{item:$subject} added a new video in the car seat entry {item:$object}:"
"{item:$subject} rated and wrote a review for the car seat listing {item:$object}:";"{item:$subject} rated and wrote a review for the car seat entry {item:$object}:"
"{item:$subject} posted a new car seat listing: {item:$object}.";"{item:$subject} posted a new car seat entry: {item:$object}."
"Edit Car Seat Location";"Edit Entry Location"
"Edit the location of your car seat by clicking on 'Edit Car Seat Location' below. You can accurately mark the position of your car seat on the map by dragging-and-dropping the marker on the map at the right position, and then clicking on Save Changes to save the position.";"Edit the location of your entry by clicking on 'Edit Entry Location' below. You can accurately mark the position of your entry on the map by dragging-and-dropping the marker on the map at the right position, and then clicking on Save Changes to save the position."
"You have not added a location for your car seat. %1$sClick here%2$s to add a location for your car seat.";"You have not added a location for your entry. %1$sClick here%2$s to add a location for your entry."
"Post New Car Seat";"Post New Entry"
"Compose your new car seat below, then click 'Submit' to publish the car seat.";"Compose your new entry below, then click 'Submit' to publish the entry."
"Car Seat Title";"Entry Title"
"Who may see this car seat?";"Who may see this entry?"
"Who may comment on this car seat?";"Who may comment on this entry?"
"Who may upload photos for this car seat?";"Who may upload photos for this entry?"
"Who may create videos for this car seat?";"Who may create videos for this entry?"
"Select the networks, members of which should be able to see your car seat. (Press Ctrl and click to select multiple networks. You can also choose to make your car seat viewable to everyone.)";"Select the networks, members of which should be able to see your entry. (Press Ctrl and click to select multiple networks. You can also choose to make your entry viewable to everyone.)"
"Show this car seat in search results";"Show this entry in search results"
"Show this car seat on browse page and in various blocks.";"Show this car seat on browse page and in various blocks."
"SEPARATE_CAR SEAT_TAGS_WITH_COMMAS";"Separate tags with commas."
"Your car seat has been successfully created. You can enhance your car seat from this Dashboard by creating other components.";"Your entry has been successfully created. You can enhance your entry from this Dashboard by creating other components."
"View Car Seat";"View Entry"
"View Car Seat &raquo;";"View Entry &raquo;"
"End car seat on a specific date. (Please select date by clicking on the calendar icon below.)";"End entry on a specific date. (Please select date by clicking on the calendar icon below.)"
"When should this car seat end?";"When should this entry end?"
"Note: your car seat will be expired in %1$s %2$s after an approval or it may be changed by admin.";"Note: your entry will be expired in %1$s %2$s after an approval or it may be changed by admin."
"All Car Seats";"All Entries"
"Only Open Car Seats";"Only Open Entries"
"Only Closed Car Seats";"Only Closed Entries"
"Everyone's Car Seats";"Everyone's Entries"
"Only My Friends' Car Seats";"Only My Friends' Entries"
"Car Seats I Like";"Entries I Like"
"Only Expired Car Seats";"Only Expired Entries"
"Car Seats Having";"Entries Having"
"Only Car Seats With Photos";"Only Entries With Photos"
"Only Car Seat With Photos";"Only Entry With Photos"
"Edit the overview for your car seat using the editor below, and then click 'Save Overview' to save changes.";"Edit the body for your entry using the editor below, and then click 'Save Body' to save changes."
"DASHBOARD_CAR SEAT_SAVE_OVERVIEW";"Save Body"
"DASHBOARD_CAR SEAT_EDIT_OVERVIEW";"Edit Body"
"Edit Car Seat Overview";"Edit Entry Body"
"Contact information will be displayed on your car seat profile.";"Contact information will be displayed on your car seat profile."
"ADD_DASHBOARD_CAR SEAT_WHERE_TO_BUY_OPTION";"Add References Option"
"EDIT_DASHBOARD_CAR SEAT_WHERE_TO_BUY_OPTION";"Edit References"
"Add DASHBOARD_CAR SEAT_WHERE_TO_BUY option for this car seat using the form below. Enter the name of the Store and other details where this car seat is available.";"Add References option for this entry using the form below. Enter the name of the Site and other details where this entry is available."
"Select the online store for your car seat from available stores drop-down below.";"Select the online site for your entry from available sites drop-down below."
"Enter the URL of the Store's webpage where this car seat is available. (We recommend you to enter complete URL.)";"Enter the URL of the Site's webpage where this entry is available. (We recommend you to enter complete URL.)"
"Edit Car Seat Style";"Edit Entry Style"
"Edit the CSS style of your car seat using the text area below, and then click 'Save Style' to save changes.";"Edit the CSS style of your entry using the text area below, and then click 'Save Style' to save changes."
"Add your own CSS code above to give your car seat a more personalized look.";"Add your own CSS code above to give your entry a more personalized look."
"Custom Advanced car seat Style";"Custom Advanced entry Style"
"Meta keywords are a great way to provide search engines with information about your car seat so that search engines populate your car seat in search results. Below, you can add meta keywords for this car seat. (The tags entered by you for this car seat will also be added to the meta keywords.)";"Meta keywords are a great way to provide search engines with information about your car seat so that search engines populate your car seat in search results. Below, you can add meta keywords for this entry. (The tags entered by you for this entry will also be added to the meta keywords.)"
"Edit Car Seat Info";"Edit Car Seat Info"
"Edit the information of your car seat using the form below.";"Edit the information of your entry using the form below."
"Delete Car Seat?";"Delete Car Seat?"
"Are you sure that you want to delete the Car Seat with the title ""%1$s"" last modified %2$s? It will not be recoverable after being deleted.";"Are you sure that you want to delete the Entry with the title ""%1$s"" last modified %2$s? It will not be recoverable after being deleted."
"You have not added a location for your car seat. %s to add a location for your car seat.";"You have not added a location for your entry. %s to add a location for your entry."
"(You can edit the end date to make the car seat live again.)";"(You can edit the end date to make the entry live again.)"
"You do not have any car seat that match your search criteria.";"You do not have any entry that match your search criteria."
"You do not have any car seats.";"You do not have any entries."
"Get started by %1$sposting%2$s a new car seat.";"Get started by %1$sposting%2$s a new entry."
"You have already created the maximum number of car seats allowed. If you would like to create a new car seat, please delete an old one first.";"You have already created the maximum number of entries allowed. If you would like to create a new entry, please delete an old one first."
"Publish Car Seat";"Publish Entry"
"Close Car Seat";"Close Entry"
"Open Car Seat";"Open Entry"
"Delete Car Seat";"Delete Entry"
"Popular Car Seat Tags";"Popular Entry Tags"
"Browse the tags created for car seat by the various members.";"Browse the tags created for entry by the various members."
"Edit Car Seat Photos";"Edit Entry Photos"
"Edit and manage the photos of your car seat below.";"Edit and manage the photos of your entry below."
"An attractive photo and video Slideshow will be displayed on your Car Seat Profile page. Below, you can choose the photos to be displayed in this slideshow by using the 'Show in Slideshow' option.";"An attractive photo and video Slideshow will be displayed on your Car Seat Profile page. Below, you can choose the photos to be displayed in this slideshow by using the 'Show in Slideshow' option."
"There are currently no photos in this car seat. %1$sClick here%2$s to add photos now!";"There are currently no photos in this entry. %1$sClick here%2$s to add photos now!"
"Choose photos on your computer to add to this car seat. (2MB maximum).";"Choose photos on your computer to add to this entry. (2MB maximum)."
"DASHBOARD_CAR SEAT_WHERE_TO_BUY options of %s";"References options of %s"
"There are currently no DASHBOARD_CAR SEAT_WHERE_TO_BUY option for this car seat. Click %s to add options now!";"There are currently no References option for this entry. Click %s to add options now!"
"Edit Car Seat Videos";"Edit Entry Videos"
"Edit and manage the videos of your car seat below.";"Edit and manage the videos of your entry below."
"There are currently no videos in this car seat. Click %s to add videos now!";"There are currently no videos in this entry. Click %s to add videos now!"
"An attractive photo and video Slideshow will be displayed on your Car Seat Profile page. Below, you can select a video to be displayed in that slideshow by using the 'Show in Slideshow' option.";"An attractive photo and video Slideshow will be displayed on your Car Seat Profile page. Below, you can select a video to be displayed in that slideshow by using the 'Show in Slideshow' option."
"Add a new video in this car seat using the form below.";"Add a new video in this entry using the form below."
"Click 'Add Photos' to select one or more photos from your computer. After you have selected the photos, they will begin to upload right away. When your upload is finished, click the button below your photo to save them to your car seat.";"Click 'Add Photos' to select one or more photos from your computer. After you have selected the photos, they will begin to upload right away. When your upload is finished, click the button below your photo to save them to your entry."
"Go to the Car Seat %s";"Go to the Car Seat %s"
"Please %s to update your reviews for this Car Seat.";"Please %s to update your reviews for this Entry."
"Post a New Car Seat";"New Car Seat"
"You have not composed an overview for your car seat. Click %s to compose it from the Dashboard of your car seat.";"You have not composed an body for your entry. Click %s to compose it from the Dashboard of your entry."
"You have not added any photo in your car seat. %1$sClick here%2s to add your first photo.";"You have not added any photo in your entry. %1$sClick here%2s to add your first photo."
"You have not added any video in your car seat. %1$sClick here%2$s to add your first video.";"You have not added any video in your entry. %1$sClick here%2$s to add your first video."
"There are currently no videos in this car seat. %1$sClick here%2$s to add your first video.";"There are currently no videos in this entry. %1$sClick here%2$s to add your first video."
"No car seats have been posted yet.";"No entries have been posted yet."
"BE_THE_FIRST_CAR SEAT_TO %1$spost%2$s one!";"Be the first to %1$spost%2$s one!"
"Nobody has posted a car seat with that criteria.";"Nobody has posted a entry with that criteria."
"Be the first to car seat %1$spost%2$s one!";"Be the first to %1$spost%2$s one!"
"This is the car seat browse page.";"This is the car seat browse page."
"Create your message with the form given below. (This message will be sent to the owner of this Car Seat.)";"Create your message with the form given below. (This message will be sent to the owner of this Car Seat.)"
"DASHBOARD_CAR SEAT_WHERE_TO_BUY";"References"
"DASHBOARD_CAR SEAT_OVERVIEW";"Body"
"Car Seats Home";"Car Seats Home"
"Browse Car Seats";"Browse Car Seats"
"My Car Seats";"My Car Seats"
"Top Rated Car Seats";"Top Rated Car Seats"
"Most Liked Car Seats";"Most Liked Car Seats"
"Popular Car Seats";"Popular Car Seats"
"Most Commented Car Seats";"Most Commented Car Seats"
"CAR SEAT_TAG_(Keywords)";"Tags (Keywords)"
"Please %1$sclick here%2$s to give your review and ratings for this car seat.";"Please %1$sclick here%2$s to give your review and ratings for this entry."
"Please %1$sclick here%2$s to update your reviews for this car seat.";"Please %1$sclick here%2$s to update your reviews for this entry."
"Please select the wishlists in which you want to add this car seat.";"Please select the wishlists in which you want to add this entry."
"You have not created any wishlist yet. Get Started by creating and adding car seats.";"You have not created any wishlist yet. Get Started by creating and adding entries."
"You can also add this car seat in a new wishlist below:";"You can also add this entry in a new wishlist below:"
"CAR SEAT_TAG :";"Tag :"
"CAR SEAT_TAGS:";"Tags:"
"CAR SEAT_TAGS";"Tags"
"EXPLORE_CAR SEAT_TAGS &raquo;";"Explore Tags &raquo;"
"Featured Car Seats";"Featured Car Seats"
"Sponsored Car Seats";"Sponsored Car Seats"
"%s car seat found.";"%s entry found.";"%s entries found."
"%s car seat";"%s entry";"%s entries"
"%s car seat entry";"%s entry entry";"%s entries entries"
"Car Seats";"Car Seats"
"Car Seat of the Day";"Car Seat of the Day"
"This car seat has been closed by the owner.";"This entry has been closed by the owner."
"What do you like about this Car Seat?";"What do you like about this Entry?"
"What do you dislike about this Car Seat?";"What do you dislike about this Entry?"
"You may add a video to your car seat either by choosing from your existing videos, or by posting a new video:";"You may add a video to your entry either by choosing from your existing videos, or by posting a new video:"
"No discussion topics have been posted in this car seat yet. Click %1$s to start a discussion.";"No discussion topics have been posted in this entry yet. Click %1$s to start a discussion."
"'s Car Seat";"'s Entry"
"This message corresponds to the Car Seat: ";"This message corresponds to the Entry: "
"Your car seat's location has been modified successfully.";"Your entry's location has been modified successfully."
"CAR SEAT_STORE";"Site"
"CAR SEAT_STORE_URL";"Site URL"
"Delete DASHBOARD_CAR SEAT_WHERE_TO_BUY?";"Delete References?"
"Are you sure that you want to delete this DASHBOARD_CAR SEAT_WHERE_TO_BUY? It will not be recoverable after being deleted.";"Are you sure that you want to delete this References? It will not be recoverable after being deleted."
"CAR SEAT_POSTED_BY";"Posted By"
"CAR SEAT_POSTED_ON:";"Posted On :"
"CAR SEAT_POSTED_BY:";"Posted By :"
"CAR SEAT_posted_by";"posted by"
"VIEW_ALL_CAR SEAT_STORES";"View all Sites &raquo;"
"ENTER_THE_ADDRESS_OF_CAR SEAT_STORE";"Enter the address of the site."
"CAR SEAT_AT %s store";"at %s site";"at %s sites"
"* The above cost for the %s is estimated and may slightly vary after including the taxes, manufacturer rebate, shipping cost, or any other sales / promotion on car seats Stores.";"* The above cost for the %s is estimated and may slightly vary after including the taxes, manufacturer rebate, shipping cost, or any other sales / promotion on Sites."
"No reviews have been written for this car seat yet.";"No reviews have been written for this entry yet."
"Select the best alternatives for %s below. (Selected alternatives will be displayed in 'Best Alternatives' block on this car seat's profile page.)";"Select the best alternatives for %s below. (Selected alternatives will be displayed in 'Best Alternatives' block on this car seat's profile page.)"
"Select the Store where this car seat is available.";"Select the Site where this entry is available."
"This car seat has beed expired.";"This entry has beed expired."
"Edit Where to Buy option for this car seat using the form below.";"Edit References option for this entry using the form below."
"NEW_CAR SEAT_WHERE_TO_BUY_OPTION_HAS_BEEN_ADDED_SUCCESSFULLY";"New 'References' option has been added successfully."
"EDIT_CAR SEAT_WHERE_TO_BUY_OPTION_HAS_BEEN_EDITED_SUCCESSFULLY";"'References' option has been edited successfully."
"DELETE_CAR SEAT_WHERE_TO_BUY_OPTION_HAS_BEEN_DELETED_SUCCESSFULLY";"'References' option has been deleted successfully."
"Oops! Something went wrong and you can not add this Car Seat to your wishlist. Please try again after sometime.";"Oops! Something went wrong and you can not add this Entry to your wishlist. Please try again after sometime."
"Showing car seats tagged with: ";"Showing entries tagged with: "
"No car seat have been posted yet.";"No entry have been posted yet."
"If this car seat is published, it cannot be switched back to draft mode.";"If this entry is published, it cannot be switched back to draft mode."
"You are already subscribed to this member's car seats.";"You are already subscribed to this member's entries."
"Would you like to subscribe to this member's car seats?";"Would you like to subscribe to this member's entries?"
"You are now subscribed to this member's car seats.";"You are now subscribed to this member's entries."
"You are already not subscribed to this member's car seats.";"You are already not subscribed to this member's entries."
"Would you like to unsubscribe from this member's car seats?";"Would you like to unsubscribe from this member's entries?"
"You are no longer subscribed to this member's car seats.";"You are no longer subscribed to this member's entries."
"{item:$subject} added a new event in the car seat listing {item:$object}:";"{item:$subject} added a new event in the car seat entry {item:$object}:"
"Who may post discussion topics for this car seat?";"Who may post discussion topics for this entry?"
"Who may create event for this car seat?";"Who may create event for this entry?"
"ADMIN_ACTIVITY_TYPE_SITEREVIEW_EVENT_NEW_LISTTYPE_9";"Multiple Entry Types - When someone creates a new event in car seat entry."
"_ACTIVITY_ACTIONTYPE_SITEREVIEW_EVENT_NEW_LISTTYPE_9";"Create event in car seat entry"
"Car Seats I Have Claimed";"Car Seats I Have Claimed"
"There are no car seats to be claimed yet.";"There are no entries to be claimed yet."
"About You and Your car seat: ";"About You and Your entry: "
"You have not claimed for any car seats yet.";"You have not claimed for any entries yet."
"Create a Car Seat";"Create a Entry"
"Create a car seat using these quick, easy steps and get going.";"Create a entry using these quick, easy steps and get going."
"1. Choose a car seat Package";"1. Choose a entry Package"
"Select a package that best matches your requirements. Packages differ in terms of features available to car seats created under them. You can change your package anytime later.";"Select a package that best matches your requirements. Packages differ in terms of features available to entries created under them. You can change your package anytime later."
"Are you sure you want to change package for this Car Seat? Once you change package, all the settings of this car seat will be applied according to the new package, including features available, price, etc.";"Are you sure you want to change package for this Entry? Once you change package, all the settings of this entry will be applied according to the new package, including features available, price, etc."
"If you want to change the package for your car seat, please select one package from the following list of available packages.";"If you want to change the package for your entry, please select one package from the following list of available packages."
"Note: Once you change package for your car seat, all the settings of the car seat will be applied according to the new package, including apps available, features available, price, etc.";"Note: Once you change package for your entry, all the settings of the entry will be applied according to the new package, including apps available, features available, price, etc."
"Thank you for submitting your payment. Your payment is currently pending - your car seat will be activated when we are notified that the payment has completed successfully. Please return to our login car seat when you receive an email notifying you that the payment has completed.";"Thank you for submitting your payment. Your payment is currently pending - your entry will be activated when we are notified that the payment has completed successfully. Please return to our login entry when you receive an email notifying you that the payment has completed."
"You have already applied for this car seat.";"You have already applied for this entry."
"Back to Dashboard car seat";"Back to Dashboard entry"
"Back to My car seats";"Back to My entries"
"Thank you! Your payment for your car seat has been completed successfully.";"Thank you! Your payment for your entry has been completed successfully."
"Continue to Dashboard car seat";"Continue to Dashboard entry"
"Continue to My car seats";"Continue to My entries"
"Your car seat is pending payment. You will receive an email when the
  payment completes.";"Your entry is pending payment. You will receive an email when the
  payment completes."
"You have created a car seat that requires payment. You will be taken to a secure checkout area where you can pay for your car seat.";"You have created a entry that requires payment. You will be taken to a secure checkout area where you can pay for your entry."
"Order your Car Seat";"Order your Entry"
"Your Car Seat requires payment:";"Your Entry requires payment:"
" to renew car seat.";" to renew entry."
"The package for your Car Seat requires payment. You have not fulfilled the payment for this Car Seat.";"The package for your Entry requires payment. You have not fulfilled the payment for this Entry."
"Your package for this Car Seat has expired and needs to be renewed.";"Your package for this Entry has expired and needs to be renewed."
"Your package for this Car Seat is about to expire and needs to be renewed.";"Your package for this Entry is about to expire and needs to be renewed."
"2. Configure your car seat based on the package you have chosen.";"2. Configure your entry based on the package you have chosen."
"Below, you can file a claim for a car seat on this community that you believe should be owned by you. Your request will be sent to the administration.";"Below, you can file a claim for a entry on this community that you believe should be owned by you. Your request will be sent to the administration."
"Car Seat Name";"Entry Name"
"Start typing the name of the car seat";"Start typing the name of the entry"
"About You and the Car Seat";"About You and the Entry"
"Renew Car Seat";"Renew Entry"
"_EMAIL_SITEREVIEW_CAR SEAT_CANCELLED_TITLE";"Car Seat Entry Cancelled"
"_EMAIL_SITEREVIEW_CAR SEAT_CANCELLED_DESCRIPTION";"This is the email that gets sent to a member when their car seat entry is cancelled."
"_EMAIL_SITEREVIEW_CAR SEAT_CANCELLED_SUBJECT";"Your car seat entry: [list_title] has been cancelled."
"_EMAIL_SITEREVIEW_CAR SEAT_CANCELLED_BODY";"[header]

Your car seat entry: [list_title_with_link] has been cancelled.

To visit this car seat entry, click on the link below, or copy-paste it in your browser:
[object_link]

If your car seat entry required to be renewed, then you may do so from its dashboard.

[footer]"
"_EMAIL_SITEREVIEW_CAR SEAT_EXPIRED_TITLE";"Car Seat Entry Expired: (for free packages)"
"_EMAIL_SITEREVIEW_CAR SEAT_EXPIRED_DESCRIPTION";"This is the email that gets sent to a member when their car seat entry belonging to a free package expires."
"_EMAIL_SITEREVIEW_CAR SEAT_EXPIRED_SUBJECT";"Your car seat Entry: [list_title] has expired."
"_EMAIL_SITEREVIEW_CAR SEAT_EXPIRED_BODY";"[header]


Your car seat entry: [list_title_with_link] has expired. It has reached the limit of its package.


To visit this car seat entry, click on the link below, or copy-paste it in your browser:
[object_link]


[footer]"
"_EMAIL_SITEREVIEW_CAR SEAT_RENEW_TITLE";"Entry Expired: (for paid packages)"
"_EMAIL_SITEREVIEW_CAR SEAT_RENEW_DESCRIPTION";"This is the email that gets sent to a member when their entry belonging to a paid package expires."
"_EMAIL_SITEREVIEW_CAR SEAT_RENEW_SUBJECT";"Your car seat Entry: [list_title] has expired and needs to be renewed."
"_EMAIL_SITEREVIEW_CAR SEAT_RENEW_BODY";"[header]

Your car seat entry: [list_title_with_link] has expired. It has reached the limit of its package. You may renew this entry from its dashboard.

To visit this car seat entry, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEREVIEW_CAR SEAT_OVERDUE_TITLE";"Car Seat Entry Overdue"
"_EMAIL_SITEREVIEW_CAR SEAT_OVERDUE_DESCRIPTION";"This is the email that gets sent to a member when their car seat entry is overdue."
"_EMAIL_SITEREVIEW_CAR SEAT_OVERDUE_SUBJECT";"Your car seat entry: [list_title] is overdue."
"_EMAIL_SITEREVIEW_CAR SEAT_OVERDUE_BODY";"[header]

Your car seat entry: [list_title_with_link] is overdue because of a failed or missed payment.

To visit this car seat entry, click on the link below, or copy-paste it in your browser:
[object_link]

To renew your car seat entry, you may do so from its dashboard.

[footer]"
"_EMAIL_SITEREVIEW_CAR SEAT_PENDING_TITLE";"Car Seat Entry Activation Pending"
"_EMAIL_SITEREVIEW_CAR SEAT_PENDING_DESCRIPTION";"This is the email that gets sent to a member when their car seat entry activation is pending."
"_EMAIL_SITEREVIEW_CAR SEAT_PENDING_SUBJECT";"Your car seat entry activation is pending."
"_EMAIL_SITEREVIEW_CAR SEAT_PENDING_BODY";"[header]

Thank you for creating your car seat entry on our social network! Your entry activation is pending, awaiting completion of the transaction. Your entry will be activated soon; we will notify you by email when it is ready.
Thank you for your patience.

[list_title]
[list_description]

[footer]"
"_EMAIL_SITEREVIEW_CAR SEAT_ACTIVE_TITLE";"Car Seat Entry Activated"
"_EMAIL_SITEREVIEW_CAR SEAT_ACTIVE_DESCRIPTION";"This is the email that gets sent to a member when their car seat entry is activated."
"_EMAIL_SITEREVIEW_CAR SEAT_ACTIVE_SUBJECT";"Your car seat entry: [list_title] is now active."
"_EMAIL_SITEREVIEW_CAR SEAT_ACTIVE_BODY";"[header]

Thank you for creating your car seat entry on [site_title]! Your entry is now active.

[list_title]
[list_description]

To visit this car seat entry, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEREVIEW_CAR SEAT_RECURRENCE_TITLE";"Car Seat Entry Payment Recurrence"
"_EMAIL_SITEREVIEW_CAR SEAT_RECURRENCE_DESCRIPTION";"This is the email that gets sent to a member when they are billed for a recurring payment."
"_EMAIL_SITEREVIEW_CAR SEAT_RECURRENCE_SUBJECT";"Your payment for your car seat entry has been billed."
"_EMAIL_SITEREVIEW_CAR SEAT_RECURRENCE_BODY";"[header]

Your payment for your car seat entry has been billed. You should receive an email from the
payment gateway regarding this charge. Thank you for subscribing to our social
network.

[list_title]
[list_description]

To visit this car seat entry, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEREVIEW_CAR SEAT_REFUNDED_TITLE";"Car Seat Entry Payment Refunded"
"_EMAIL_SITEREVIEW_CAR SEAT_REFUNDED_DESCRIPTION";"This is the email that gets sent to a member when their car seat entry payment is refunded."
"_EMAIL_SITEREVIEW_CAR SEAT_REFUNDED_SUBJECT";"Your payment for your car seat entry has been refunded."
"_EMAIL_SITEREVIEW_CAR SEAT_REFUNDED_BODY";"[header]

Your payment for your car seat entry has been refunded.

[list_title]
[list_description]

[footer]"
"_EMAIL_SITEREVIEW_CAR SEAT_APPROVED_TITLE";"Entry Approved"
"_EMAIL_SITEREVIEW_CAR SEAT_APPROVED_DESCRIPTION";"This is the email that gets sent to a member when their car seat entry is approved."
"_EMAIL_SITEREVIEW_CAR SEAT_APPROVED_SUBJECT";"Your car seat entry: [list_title] has been approved."
"_EMAIL_SITEREVIEW_CAR SEAT_APPROVED_BODY";"[header]

Thank you for creating your car seat entry on our social network! Your entry has now been approved.

[list_title]
[list_description]

To visit this entry, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEREVIEW_CAR SEAT_DISAPPROVED_TITLE";"Entry Disapproved"
"_EMAIL_SITEREVIEW_CAR SEAT_DISAPPROVED_DESCRIPTION";"This is the email that gets sent to a member when their entry is disapproved."
"_EMAIL_SITEREVIEW_CAR SEAT_DISAPPROVED_SUBJECT";"Your car seat entry: [list_title] has been disapproved."
"_EMAIL_SITEREVIEW_CAR SEAT_DISAPPROVED_BODY";"[header]

Your entry has been disapproved.

[list_title]
[list_description]

To visit this car seat entry, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEREVIEW_CAR SEAT_APPROVAL_PENDING_TITLE";"Car Seat Entry Approval Pending"
"_EMAIL_SITEREVIEW_CAR SEAT_APPROVAL_PENDING_DESCRIPTION";"This is the email that gets sent to a member when their car seat entry is pending for approval."
"_EMAIL_SITEREVIEW_CAR SEAT_APPROVAL_PENDING_SUBJECT";"Your car seat entry: [list_title] is in pending state and awaiting administrative approval."
"_EMAIL_SITEREVIEW_CAR SEAT_APPROVAL_PENDING_BODY";"[header]

Your car seat entry is in pending state and awaiting administrative approval.

[list_title]
[list_description]

To visit this car seat entry, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEREVIEW_CAR SEAT_DECLINED_TITLE";"Car Seat Entry Declined"
